family,response,cbeta,cenpack,env,hs_pair,pair,rg,rsigma,sheet,ss_pair,vdw,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,dslf_fa13,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,yhh_planarity,pack,ss_mis,one_core_each,two_core_each,ss_contributes_core,n_charged,netcharge,total_score_per_res,contact_all_per_res,contact_buried_core_boundary_per_res,contact_buried_core_per_res,degree_per_res,degree_core_per_res,degree_core_boundary_per_res,exposed_hydrophobics_per_res,exposed_total_per_res,exposed_polars_per_res,polar_over_hydrophobic,buried_np_per_res,buried_np_AFILMVWY_per_res,buried_over_exposed,buried_over_exposed_AFILMVWY
CBHI,1.0,0.3331120459770115,-0.11496579310344829,-0.1759042528735632,0.035972,-0.29772124137931033,0.14393471264367816,-0.318971540229885,0.05324000000000004,-0.4268795862068964,0.0007277011494252876,-5.830183471264365,1.091161402298851,-1.7931202988505748,0.00892303448275862,0.18993354022988498,0.5895777701149427,3.5492076091954017,-0.26004229885057467,-0.3874968965517241,-0.12780393103448276,-0.23806204597701153,-0.019664965517241374,-0.15831429885057474,0.00785225287356322,-0.3217055862068966,0.26185029885057465,-0.030442160919540235,0.2983011494252878,0.0007816321839080464,0.0016051264367816095,0.001035241379310344,0.001671770114942528,0.0006898160919540233,0.0019139310344827589,0.18275862068965532,-0.06321839080459762,-3.1692467126436776,3.633126436781609,3.6269027211468603,2.3853632557097884,0.027098919540229888,0.09674293020508708,0.05409627631865613,19.749502390804597,37.77588342528734,18.026381172413792,0.9129022987106397,1065.9171753020744,1219.8760055756818,6.712906535936646,7.6825046078656065
CBHI,1.0,0.33347528735632204,-0.11355372413793102,-0.18186636781609183,0.03511650574712643,-0.29155914942528743,0.14398349425287357,-0.3205409885057471,0.05511344827586208,-0.4307501839080461,0.0006139770114942525,-5.7928881839080475,1.0689126896551726,-1.775760160919541,0.008916988505747122,0.18521921839080455,0.5896645057471264,3.470122229885057,-0.24737367816091954,-0.3907391494252873,-0.12352581609195404,-0.23790786206896544,-0.019009103448275864,-0.1592841379310345,0.009494298850574711,-0.32728760919540234,0.2679553333333334,-0.028959724137931023,0.3373402298850578,0.0006745287356321839,0.0015897471264367815,0.0010356551724137921,0.0016352873563218386,0.0006393563218390808,0.0018980459770114942,0.18275862068965532,-0.06321839080459762,-3.164435954022988,3.599999999999998,3.627580493999448,2.364106879340263,0.027092229885057467,0.09726131320502134,0.05361285763459245,20.194849195402302,38.12533503448276,17.93048593103448,0.8880759603679312,1066.3657002060436,1220.518396001587,6.58526187774225,7.537220357630955
CBHI,0.0,0.332404465116279,-0.12195786046511627,-0.1772025813953488,0.03546718604651161,-0.2845481860465116,0.14520616279069773,-0.33003730232558154,0.0498016046511628,-0.43168153488372096,0.0004243023255813954,-5.741638279069766,1.0417973488372094,-1.7729374186046511,0.008975860465116283,0.1769545813953489,0.5902601162790696,3.47798088372093,-0.22995455813953503,-0.4035200465116279,-0.12488081395348835,-0.23898267441860468,-0.022483860465116273,-0.15402318604651166,0.01884625581395349,-0.3092258837209302,0.1720653720930233,-0.007315209302325583,0.3901046511627911,0.0007409767441860464,0.0015523488372093022,0.0010776279069767442,0.0015620930232558136,0.0007458604651162788,0.001901348837209302,0.18488372093023261,-0.06395348837209296,-3.1272351162790692,3.4984883720930213,3.5415154096897026,2.281625348432565,0.027486395348837216,0.10075349458743191,0.054799446053071035,20.264437976744183,37.844161348837204,17.579723302325583,0.8676819585698408,1141.3969272806187,1301.9483626193714,6.551722224132225,7.473302072372544
CBHI,1.0,0.33266273781902567,-0.11364387470997679,-0.17687141531322514,0.034394153132250575,-0.3031247563805103,0.1449475406032482,-0.31324865429234344,0.04943777262180984,-0.420249860788863,0.0007627610208816706,-5.813252714617169,1.0779757772621805,-1.805608723897912,0.008884245939675175,0.1859316705336428,0.5910726218097446,3.5312847099767986,-0.25689700696055684,-0.3901914153132249,-0.12949538283062645,-0.2384110208816706,-0.019466426914153144,-0.1611690487238979,0.00749067285382831,-0.31989647331786536,0.2428991647331786,-0.024366751740139206,0.31313225058004673,0.0008819489559164733,0.0016166821345707655,0.0010516937354988396,0.001696357308584687,0.0006774941995359627,0.00194858468677494,0.18445475638051068,-0.06380510440835258,-3.199201368909511,3.6251508120649603,3.631581375487507,2.365706173459307,0.02737744779582366,0.09745779887896135,0.05455412659260415,19.656539025522036,37.612018190255235,17.9554790487239,0.9135968835071512,1080.847813941456,1236.9487718323417,6.724652730012423,7.695857666635768
CBHI,1.0,0.3331489095127609,-0.1087826218097448,-0.17810909512761022,0.03523932714617169,-0.30622596287703024,0.1448477262180974,-0.3127242923433875,0.04025150812064968,-0.420024825986079,0.000796798143851508,-5.800922900232019,1.0899437819025521,-1.7965608120649663,0.0087830626450116,0.18329631090487236,0.5822115081206496,3.5529607656612523,-0.2604011600928074,-0.3926732482598609,-0.12460269141531322,-0.24242044083526668,-0.020244872389791183,-0.16100798143851505,0.005773758700696059,-0.3195525290023204,0.2503655684454757,-0.023787215777262182,0.2952482598607882,0.0008198375870069609,0.0016038747099767984,0.00102737819025522,0.001702621809744779,0.0006606960556844544,0.001939767981438514,0.18445475638051068,-0.06380510440835258,-3.172771763341067,3.552389791183294,3.5620394548888026,2.279869211309805,0.02742867749419953,0.09709832091064681,0.054484147526791364,19.82912501160092,37.753484872389784,17.924359883990725,0.9041147244671507,1069.7490127116125,1222.704304632796,6.672883294935706,7.626988230022971
CBHI,1.0,0.3334264746543779,-0.11495850230414746,-0.17750675115207376,0.035429262672811074,-0.30854647465437796,0.14409601382488482,-0.3239354147465437,0.051722580645161303,-0.4301723732718897,0.0006960368663594469,-5.800441543778801,1.0748420967741936,-1.7978468202764974,0.00884963133640553,0.1853178801843318,0.5869913133640554,3.520427534562212,-0.26023963133640565,-0.3916400691244239,-0.13126624423963132,-0.23704133640552988,-0.018756912442396315,-0.15679516129032262,0.005603940092165901,-0.3152000230414747,0.25369870967741925,-0.0206676728110599,0.31608755760368706,0.0008555299539170508,0.0016118433179723515,0.0010506912442396332,0.0015982718894009213,0.0006263594470046083,0.0018777649769585244,0.18317972350230402,-0.06336405529953916,-3.1772218433179726,3.588824884792629,3.580856274821453,2.3160914052351798,0.027222396313364053,0.0968810575087897,0.0544482189324019,19.874131382488486,37.69515698156681,17.821025829493085,0.8968675666932541,1085.7978417643105,1242.6115576965453,6.655951194808319,7.617220779048333
CBHI,1.0,0.3335323218390805,-0.11395273563218385,-0.17632386206896547,0.03535935632183907,-0.2901158390804597,0.1440065057471265,-0.31890896551724135,0.056967724137931025,-0.4304518850574713,0.0005914712643678165,-5.825692505747131,1.0618138390804592,-1.7720578390804604,0.008978436781609193,0.18383878160919542,0.5935310804597701,3.4891761609195417,-0.2509126666666667,-0.3923738620689654,-0.12751110344827585,-0.23537898850574707,-0.019431862068965515,-0.16105733333333333,0.009421103448275863,-0.3207955862068965,0.2691990574712643,-0.025729103448275868,0.3536850574712643,0.0007207356321839085,0.0015885517241379314,0.0010300229885057462,0.0016503218390804594,0.0006515862068965524,0.0019000459770114944,0.18275862068965532,-0.06321839080459762,-3.160576459770114,3.65593103448276,3.650998668568034,2.3574528424620795,0.027098206896551725,0.09728247713591397,0.05375024072633382,19.94713294252874,37.793541655172405,17.84640845977011,0.8948540215289426,1076.202903024449,1231.2185146781262,6.671883590808286,7.632897645690267
CBHI,1.0,0.33445372413793095,-0.11548521839080465,-0.18023333333333336,0.035040068965517236,-0.2925257701149424,0.14398756321839076,-0.32021556321839084,0.05685250574712644,-0.4301840919540231,0.0007852183908045976,-5.802871770114939,1.060206597701149,-1.769020804597701,0.008901977011494252,0.18513611494252885,0.5894380689655174,3.481847793103447,-0.25303995402298857,-0.38916436781609176,-0.12013455172413791,-0.2368386896551723,-0.01880779310344827,-0.16025020689655167,0.00998057471264368,-0.3303066206896552,0.2218904827586207,-0.02587712643678161,0.3498850574712646,0.0006627586206896552,0.0016099540229885057,0.0010326666666666657,0.001649471264367816,0.0006351264367816097,0.0019054712643678153,0.18275862068965532,-0.06321839080459762,-3.198361770114941,3.5860000000000003,3.6359269588317353,2.3916312987728197,0.027079839080459776,0.0978506746544118,0.05388083384210155,20.124882252873565,37.93734749425288,17.81246554022988,0.8852015328724288,1070.1888284840843,1224.802770783053,6.593752075558554,7.546374618244029
CBHI,1.0,0.33250758064516134,-0.11717269585253456,-0.17819253456221204,0.035784493087557614,-0.30678866359447016,0.14414930875576043,-0.325887926267281,0.05227400921658989,-0.4323729032258068,0.0006890783410138251,-5.813684930875576,1.0832007603686638,-1.8089729493087559,0.008881036866359448,0.18820493087557608,0.5880660599078339,3.541859746543779,-0.2586971889400921,-0.39276884792626715,-0.13458329493087556,-0.2373766129032257,-0.018309308755760367,-0.1590491244239631,0.006512672811059907,-0.3221602995391705,0.25497965437788006,-0.023215852534562206,0.3016013824884788,0.0008337788018433184,0.0016062903225806447,0.0010384101382488484,0.0015991244239631336,0.0005885023041474653,0.001878594470046082,0.18317972350230402,-0.06336405529953916,-3.194678778801844,3.5932488479262696,3.6290740929377994,2.3066250407614,0.027215875576036858,0.09789244511769754,0.05431385781922733,19.789140599078348,37.77267887096775,17.98353797235023,0.9089217909220814,1095.2658826294612,1253.3982222553207,6.683247712305712,7.648161906938413
CBHI,1.0,0.33318617169373543,-0.1182384222737819,-0.17637563805104406,0.034652064965197224,-0.296860162412993,0.14493164733178657,-0.31429034802784217,0.04860385150812073,-0.42216610208816685,0.0007199071925754061,-5.810561438515079,1.0769669605568446,-1.806688167053364,0.008896890951276108,0.18542726218097436,0.5863696055684455,3.534673851508121,-0.26219948955916467,-0.3901789095127611,-0.12376723897911836,-0.24046276102088157,-0.020603364269141538,-0.15960645011600927,0.006400835266821347,-0.31933336426914155,0.24788798143851495,-0.031225661252900237,0.3149025522041768,0.0008048723897911827,0.0016175638051044083,0.0010305568445475638,0.0017283062645011592,0.0006484222737819023,0.0019474245939675161,0.18445475638051068,-0.06380510440835258,-3.20229524361949,3.6240603248259817,3.604684700899782,2.3414765489369005,0.027407076566125288,0.09784935837548206,0.054556168699473856,19.500961995359624,37.70370192575406,18.20274016241299,0.9335294598828524,1085.5185096610478,1241.779221097742,6.779805115185374,7.755760072445202
CBHI,1.0,0.333015313225058,-0.11981605568445472,-0.17245204176334114,0.034551136890951274,-0.2997398607888631,0.1448469605568446,-0.3158968445475638,0.04924011600928083,-0.4218814153132251,0.0008502784222737819,-5.812906241299303,1.0616991415313222,-1.79125475638051,0.008842993039443157,0.18117621809744786,0.5873736426914153,3.5266535962877037,-0.26022020881670527,-0.3892903944315546,-0.12629222737819024,-0.23892241299303932,-0.018958190255220417,-0.16021719257540604,0.009238283062645012,-0.32056380510440824,0.23775053364269144,-0.0235807656612529,0.3261508120649657,0.0007204872389791182,0.0016299999999999995,0.0010431322505800459,0.0017083526682134574,0.0006731786542923434,0.0019459628770301606,0.18445475638051068,-0.06380510440835258,-3.2026013689095127,3.5767981438515046,3.6444969430215806,2.3651472888660687,0.02738965197215777,0.09703858893035648,0.05442999302471214,19.707562784222745,37.51361914153132,17.80605658932715,0.9036858622570033,1072.205505060385,1226.7893588163267,6.707578152649563,7.674634631386197
CBHI,0.0,0.33577831381733014,-0.09979222482435597,-0.16780283372365343,0.026664683840749402,-0.30300388758782204,0.1459498360655738,-0.3257192271662763,0.05125423887587822,-0.42735936768149885,0.000314496487119438,-5.700666533957848,1.058919344262295,-1.7340148009367684,0.008643044496487123,0.17282009367681506,0.5887130679156907,3.488222950819672,-0.27126332552693205,-0.3958455035128805,-0.13354475409836059,-0.23548590163934424,-0.02093252927400469,-0.14601796252927404,0.009321826697892272,-0.2911605854800937,0.1700609133489461,-0.00874704918032787,0.3482131147540985,0.0011024824355971895,0.0015750585480093682,0.0010847072599531613,0.0014250819672131149,0.0005907025761124121,0.0018239578454332533,0.18618266978922698,-0.06440281030444962,-3.091661545667449,3.5910304449648716,3.5405684899462604,2.1784168864426707,0.0276515456674473,0.10173296346998689,0.05563295542456543,19.733003021077284,37.49789018735363,17.764887259953156,0.900482096823007,1155.6870637385475,1319.749904902438,6.644210374605877,7.58743113526938
CBHI,1.0,0.33272463869463864,-0.12220531468531476,-0.17581759906759908,0.0350704895104895,-0.3084227039627038,0.14516473193473187,-0.3182154778554778,0.055112144522144496,-0.424420675990676,0.0007815617715617715,-5.788391515151514,1.0711560139860141,-1.8188787645687645,0.008878205128205129,0.18601536130536125,0.5870044522144525,3.530858811188811,-0.25556834498834496,-0.39350414918414905,-0.138597668997669,-0.23882365967365973,-0.020388321678321674,-0.15762242424242429,0.01246997668997669,-0.32406477855477855,0.22109163170163174,-0.014226270396270401,0.3193869463869461,0.00083016317016317,0.0015816317016317022,0.0010309790209790215,0.0017277622377622369,0.0006985780885780887,0.001964079254079254,0.1853146853146853,-0.06410256410256394,-3.2123740792540785,3.585757575757574,3.6240697141983684,2.363952349746272,0.027539580419580423,0.09710412885700809,0.054842911902350425,19.914702097902094,37.53570538461538,17.621003146853145,0.8849726022023036,1080.0825158627208,1236.0912608146264,6.639229589648641,7.598209908760018
CBHI,1.0,0.333415023255814,-0.12068672093023251,-0.16829009302325584,0.03521460465116278,-0.3153136976744186,0.14491534883720936,-0.3158362325581395,0.054598000000000056,-0.42383274418604644,0.0006652325581395347,-5.816529,1.0866787906976747,-1.8046276046511642,0.008906348837209298,0.18532381395348832,0.5900398372093022,3.527965000000001,-0.2599078139534884,-0.3928363023255812,-0.1359461162790697,-0.2394822558139533,-0.020489116279069762,-0.15573713953488372,0.011784674418604653,-0.3262211162790698,0.21924351162790706,-0.025116883720930242,0.327934883720931,0.0007217906976744188,0.0015930232558139534,0.001019674418604652,0.0017176976744186058,0.0006981627906976745,0.0019557209302325583,0.18488372093023261,-0.06395348837209296,-3.218294348837209,3.6249069767441853,3.6084041088544523,2.3879572301400485,0.027489302325581413,0.09647321040821019,0.05469926285571792,19.89359795348837,37.22431700000001,17.330719023255813,0.8713119707967798,1080.4350564239583,1235.8691916604912,6.661546956283052,7.619894044644386
CBHI,1.0,0.33262858468677486,-0.12313512761020882,-0.17887027842227377,0.03525610208816706,-0.30478176334106716,0.14499013921113688,-0.31670494199535976,0.0488586774941996,-0.4220633410672853,0.000725197215777262,-5.796644802784224,1.057767053364269,-1.791810324825986,0.008759303944315545,0.18109366589327144,0.5858055916473316,3.550771067285383,-0.25484510440835256,-0.3909204872389791,-0.12439368909512766,-0.24117187935034803,-0.020115777262180976,-0.16387700696055685,0.009268027842227383,-0.3180788167053364,0.2310808584686775,-0.03112002320185615,0.30222505800464083,0.0007497679814385151,0.0016129698375870064,0.001046450116009281,0.0017103944315545242,0.0006551044083526682,0.0019530858468677478,0.18445475638051068,-0.06380510440835258,-3.2054582134570744,3.5538515081206463,3.648550152831965,2.3561056982739093,0.02739190255220418,0.09776242109494061,0.054837189232100306,19.557157772621803,37.632541229698376,18.075383781902556,0.9243311715490311,1102.1546057821968,1260.2286167571879,6.743047517114926,7.710153730375127
CBHI,1.0,0.33325494199535954,-0.12083090487238982,-0.17494450116009283,0.034894524361948946,-0.3132594199535963,0.14474577726218096,-0.31494900232018563,0.04890078886310912,-0.42152631090487225,0.000750208816705336,-5.806041879350347,1.0831256844547568,-1.7994375406032483,0.008811624129930392,0.1822255684454756,0.5873558004640373,3.5237727146171687,-0.2681532018561485,-0.3912144779582368,-0.12928389791183287,-0.24060069605568443,-0.01983735498839907,-0.1566073781902552,0.007075638051044088,-0.3202979814385152,0.19967533642691407,-0.028716890951276094,0.3219698375870061,0.000808352668213457,0.0015913689095127612,0.001034709976798144,0.0017102784222737817,0.0006811136890951274,0.001951206496519721,0.18445475638051068,-0.06380510440835258,-3.245370881670533,3.613457076566121,3.6006400719805653,2.359718320013413,0.027430394431554504,0.09645673961798494,0.05458483365991945,19.4906915313225,37.38852593967518,17.897834593967524,0.9184456397080644,1089.4081913785478,1245.6305533197874,6.784626716491168,7.757549831011422
